"site","Time","Date","Dissolved Oxygen","TimeStamp"
"NeuseDown1",20:00:00,2017-12-02,10.36,"After"
"NeuseDown1",20:15:00,2017-12-02,10.38,"After"
"NeuseDown1",20:30:00,2017-12-02,10.4167,"After"
"NeuseDown1",20:45:00,2017-12-02,10.4,"After"
"NeuseDown1",21:00:00,2017-12-02,10.3767,"After"
"NeuseDown1",21:15:00,2017-12-02,10.42,"After"
"NeuseDown1",21:30:00,2017-12-02,10.43,"After"
"NeuseDown1",21:45:00,2017-12-02,10.4,"After"
"NeuseDown1",22:00:00,2017-12-02,10.37,"After"
"NeuseDown1",22:15:00,2017-12-02,10.3367,"After"
"NeuseDown1",22:30:00,2017-12-02,10.3167,"After"
"NeuseDown1",22:45:00,2017-12-02,10.31,"After"
"NeuseDown1",23:00:00,2017-12-02,10.2967,"After"
"NeuseDown1",23:15:00,2017-12-02,10.2767,"After"
"NeuseDown1",23:30:00,2017-12-02,10.28,"After"
"NeuseDown1",23:45:00,2017-12-02,10.2833,"After"
"NeuseDown1",00:00:00,2017-12-03,10.2733,"After"
"NeuseDown1",00:15:00,2017-12-03,10.24,"After"
"NeuseDown1",00:30:00,2017-12-03,10.25,"After"
"NeuseDown1",00:45:00,2017-12-03,10.2267,"After"
"NeuseDown1",01:00:00,2017-12-03,10.2133,"After"
"NeuseDown1",01:15:00,2017-12-03,10.2,"After"
"NeuseDown1",01:30:00,2017-12-03,10.19,"After"
"NeuseDown1",01:45:00,2017-12-03,10.18,"After"
"NeuseDown1",02:00:00,2017-12-03,10.1667,"After"
"NeuseDown1",02:15:00,2017-12-03,10.14,"After"
"NeuseDown1",02:30:00,2017-12-03,10.14,"After"
"NeuseDown1",02:45:00,2017-12-03,10.1333,"After"
"NeuseDown1",03:00:00,2017-12-03,10.09,"After"
"NeuseDown1",03:15:00,2017-12-03,10.0733,"After"
"NeuseDown1",03:30:00,2017-12-03,10.09,"After"
"NeuseDown1",03:45:00,2017-12-03,10.0733,"After"
"NeuseDown1",04:00:00,2017-12-03,10.0667,"After"
"NeuseDown1",04:15:00,2017-12-03,10.06,"After"
"NeuseDown1",04:30:00,2017-12-03,10.0467,"After"
"NeuseDown1",04:45:00,2017-12-03,10.0267,"After"
"NeuseDown1",05:00:00,2017-12-03,10.02,"After"
"NeuseDown1",05:15:00,2017-12-03,10.0133,"After"
"NeuseDown1",05:30:00,2017-12-03,10.0067,"After"
"NeuseDown1",05:45:00,2017-12-03,9.99333,"After"
"NeuseDown1",06:00:00,2017-12-03,9.97667,"After"
"NeuseDown1",06:15:00,2017-12-03,9.97333,"After"
"NeuseDown1",06:30:00,2017-12-03,9.96667,"After"
"NeuseDown1",06:45:00,2017-12-03,9.97,"After"
"NeuseDown1",07:00:00,2017-12-03,9.96,"After"
"NeuseDown1",07:15:00,2017-12-03,9.93,"After"
"NeuseDown1",07:30:00,2017-12-03,9.94333,"After"
"NeuseDown1",07:45:00,2017-12-03,9.94,"After"
"NeuseDown1",08:00:00,2017-12-03,9.92,"After"
"NeuseDown1",08:15:00,2017-12-03,9.90667,"After"
"NeuseDown1",08:30:00,2017-12-03,9.90667,"After"
"NeuseDown1",08:45:00,2017-12-03,9.91,"After"
"NeuseDown1",09:00:00,2017-12-03,9.90667,"After"
"NeuseDown1",09:15:00,2017-12-03,9.89667,"After"
"NeuseDown1",09:30:00,2017-12-03,9.88667,"After"
"NeuseDown1",09:45:00,2017-12-03,9.87333,"After"
"NeuseDown1",10:00:00,2017-12-03,9.86667,"After"
"NeuseDown1",10:15:00,2017-12-03,9.86333,"After"
"NeuseDown1",10:30:00,2017-12-03,9.86,"After"
"NeuseDown1",10:45:00,2017-12-03,9.86,"After"
"NeuseDown1",11:00:00,2017-12-03,9.84333,"After"
"NeuseDown1",11:15:00,2017-12-03,9.82333,"After"
"NeuseDown1",11:30:00,2017-12-03,9.84667,"After"
"NeuseDown1",11:45:00,2017-12-03,9.83333,"After"
"NeuseDown1",12:00:00,2017-12-03,9.84,"After"
"NeuseDown1",12:15:00,2017-12-03,9.82667,"After"
"NeuseDown1",12:30:00,2017-12-03,9.83333,"After"
"NeuseDown1",12:45:00,2017-12-03,9.82667,"After"
"NeuseDown1",13:00:00,2017-12-03,9.84,"After"
"NeuseDown1",13:15:00,2017-12-03,9.87,"After"
"NeuseDown1",13:30:00,2017-12-03,9.89333,"After"
"NeuseDown1",13:45:00,2017-12-03,9.96,"After"
"NeuseDown1",14:00:00,2017-12-03,10.0133,"After"
"NeuseDown1",14:15:00,2017-12-03,10.0333,"After"
"NeuseDown1",14:30:00,2017-12-03,10.0767,"After"
"NeuseDown1",14:45:00,2017-12-03,10.1167,"After"
"NeuseDown1",15:00:00,2017-12-03,10.13,"After"
"NeuseDown1",15:15:00,2017-12-03,10.1567,"After"
"NeuseDown1",15:30:00,2017-12-03,10.1733,"After"
"NeuseDown1",15:45:00,2017-12-03,10.1833,"After"
"NeuseDown1",16:00:00,2017-12-03,10.21,"After"
"NeuseDown1",16:15:00,2017-12-03,10.2267,"After"
"NeuseDown1",16:30:00,2017-12-03,10.2433,"After"
"NeuseDown1",16:45:00,2017-12-03,10.25,"After"
"NeuseDown1",17:00:00,2017-12-03,10.2333,"After"
"NeuseDown1",17:15:00,2017-12-03,10.22,"After"
"NeuseDown1",17:30:00,2017-12-03,10.2333,"After"
"NeuseDown1",17:45:00,2017-12-03,10.2367,"After"
"NeuseDown1",18:00:00,2017-12-03,10.2133,"After"
"NeuseDown1",18:15:00,2017-12-03,10.23,"After"
"NeuseDown1",18:30:00,2017-12-03,10.2467,"After"
"NeuseDown1",18:45:00,2017-12-03,10.2533,"After"
"NeuseDown1",19:00:00,2017-12-03,10.2533,"After"
"NeuseDown1",19:15:00,2017-12-03,10.2967,"After"
"NeuseDown1",19:30:00,2017-12-03,10.2967,"After"
"NeuseDown1",19:45:00,2017-12-03,10.3033,"After"
"NeuseDown1",20:00:00,2017-12-03,10.31,"After"
"NeuseDown1",20:15:00,2017-12-03,10.3133,"After"
"NeuseDown1",20:30:00,2017-12-03,10.32,"After"
"NeuseDown1",20:45:00,2017-12-03,10.27,"After"
"NeuseDown1",21:00:00,2017-12-03,10.2467,"After"
"NeuseDown1",21:15:00,2017-12-03,10.2333,"After"
"NeuseDown1",21:30:00,2017-12-03,10.23,"After"
"NeuseDown1",21:45:00,2017-12-03,10.1933,"After"
"NeuseDown1",22:00:00,2017-12-03,10.19,"After"
"NeuseDown1",22:15:00,2017-12-03,10.16,"After"
"NeuseDown1",22:30:00,2017-12-03,10.1433,"After"
"NeuseDown1",22:45:00,2017-12-03,10.1333,"After"
"NeuseDown1",23:00:00,2017-12-03,10.0933,"After"
"NeuseDown1",23:15:00,2017-12-03,10.11,"After"
"NeuseDown1",23:30:00,2017-12-03,10.0867,"After"
"NeuseDown1",23:45:00,2017-12-03,10.1,"After"
"NeuseDown1",00:00:00,2017-12-04,10.1033,"After"
"NeuseDown1",00:15:00,2017-12-04,10.08,"After"
"NeuseDown1",00:30:00,2017-12-04,10.0567,"After"
"NeuseDown1",00:45:00,2017-12-04,10.0233,"After"
"NeuseDown1",01:00:00,2017-12-04,10.02,"After"
"NeuseDown1",01:15:00,2017-12-04,10.0033,"After"
"NeuseDown1",01:30:00,2017-12-04,10,"After"
"NeuseDown1",01:45:00,2017-12-04,10.0067,"After"
"NeuseDown1",02:00:00,2017-12-04,9.98333,"After"
"NeuseDown1",02:15:00,2017-12-04,9.98333,"After"
"NeuseDown1",02:30:00,2017-12-04,9.98,"After"
"NeuseDown1",02:45:00,2017-12-04,9.94667,"After"
"NeuseDown1",03:00:00,2017-12-04,9.91667,"After"
"NeuseDown1",03:15:00,2017-12-04,9.90333,"After"
"NeuseDown1",03:30:00,2017-12-04,9.89,"After"
"NeuseDown1",03:45:00,2017-12-04,9.93667,"After"
"NeuseDown1",04:00:00,2017-12-04,9.91,"After"
"NeuseDown1",04:15:00,2017-12-04,9.91,"After"
"NeuseDown1",04:30:00,2017-12-04,9.9,"After"
"NeuseDown1",04:45:00,2017-12-04,9.89,"After"
"NeuseDown1",05:00:00,2017-12-04,9.88,"After"
"NeuseDown1",05:15:00,2017-12-04,9.89667,"After"
"NeuseDown1",05:30:00,2017-12-04,9.89333,"After"
"NeuseDown1",05:45:00,2017-12-04,9.89,"After"
"NeuseDown1",06:00:00,2017-12-04,9.9,"After"
"NeuseDown1",06:15:00,2017-12-04,9.88667,"After"
"NeuseDown1",06:30:00,2017-12-04,9.90333,"After"
"NeuseDown1",06:45:00,2017-12-04,9.88667,"After"
"NeuseDown1",07:00:00,2017-12-04,9.91333,"After"
"NeuseDown1",07:15:00,2017-12-04,9.91,"After"
"NeuseDown1",07:30:00,2017-12-04,9.9,"After"
"NeuseDown1",07:45:00,2017-12-04,9.90667,"After"
"NeuseDown1",08:00:00,2017-12-04,9.89667,"After"
"NeuseDown1",08:15:00,2017-12-04,9.87667,"After"
"NeuseDown1",08:30:00,2017-12-04,9.89667,"After"
"NeuseDown1",08:45:00,2017-12-04,9.91667,"After"
"NeuseDown1",09:00:00,2017-12-04,9.94,"After"
"NeuseDown1",09:15:00,2017-12-04,9.93667,"After"
"NeuseDown1",09:30:00,2017-12-04,9.94667,"After"
"NeuseDown1",09:45:00,2017-12-04,9.94,"After"
"NeuseDown1",10:00:00,2017-12-04,9.94667,"After"
"NeuseDown1",10:15:00,2017-12-04,9.93667,"After"
"NeuseDown1",10:30:00,2017-12-04,9.95667,"After"
"NeuseDown1",10:45:00,2017-12-04,9.95333,"After"
"NeuseDown1",11:00:00,2017-12-04,9.95333,"After"
"NeuseDown1",11:15:00,2017-12-04,9.98,"After"
"NeuseDown1",11:30:00,2017-12-04,9.99,"After"
"NeuseDown1",11:45:00,2017-12-04,9.98,"After"
"NeuseDown1",12:00:00,2017-12-04,9.98,"After"
"NeuseDown1",12:15:00,2017-12-04,9.99,"After"
"NeuseDown1",12:30:00,2017-12-04,10.0067,"After"
"NeuseDown1",12:45:00,2017-12-04,10.01,"After"
"NeuseDown1",13:00:00,2017-12-04,10.03,"After"
"NeuseDown1",13:15:00,2017-12-04,10.0167,"After"
"NeuseDown1",13:30:00,2017-12-04,10.0367,"After"
"NeuseDown1",13:45:00,2017-12-04,10.1033,"After"
"NeuseDown1",14:00:00,2017-12-04,10.15,"After"
"NeuseDown1",14:15:00,2017-12-04,10.1833,"After"
"NeuseDown1",14:30:00,2017-12-04,10.2067,"After"
"NeuseDown1",14:45:00,2017-12-04,10.2433,"After"
"NeuseDown1",15:00:00,2017-12-04,10.26,"After"
"NeuseDown1",15:15:00,2017-12-04,10.28,"After"
"NeuseDown1",15:30:00,2017-12-04,10.34,"After"
"NeuseDown1",15:45:00,2017-12-04,10.36,"After"
"NeuseDown1",16:00:00,2017-12-04,10.3867,"After"
"NeuseDown1",16:15:00,2017-12-04,10.3933,"After"
"NeuseDown1",16:30:00,2017-12-04,10.41,"After"
"NeuseDown1",16:45:00,2017-12-04,10.4033,"After"
"NeuseDown1",17:00:00,2017-12-04,10.4267,"After"
"NeuseDown1",17:15:00,2017-12-04,10.43,"After"
"NeuseDown1",17:30:00,2017-12-04,10.4367,"After"
"NeuseDown1",17:45:00,2017-12-04,10.4433,"After"
"NeuseDown1",18:00:00,2017-12-04,10.4533,"After"
"NeuseDown1",18:15:00,2017-12-04,10.45,"After"
"NeuseDown1",18:30:00,2017-12-04,10.47,"After"
"NeuseDown1",18:45:00,2017-12-04,10.4833,"After"
"NeuseDown1",19:00:00,2017-12-04,10.4867,"After"
"NeuseDown1",19:15:00,2017-12-04,10.5,"After"
"NeuseDown1",19:30:00,2017-12-04,10.51,"After"
"NeuseDown1",19:45:00,2017-12-04,10.5167,"After"
"NeuseDown1",20:00:00,2017-12-04,10.53,"After"
"NeuseDown1",20:15:00,2017-12-04,10.5067,"After"
"NeuseDown1",20:30:00,2017-12-04,10.4833,"After"
"NeuseDown1",20:45:00,2017-12-04,10.44,"After"
"NeuseDown1",21:00:00,2017-12-04,10.4067,"After"
"NeuseDown1",21:15:00,2017-12-04,10.39,"After"
"NeuseDown1",21:30:00,2017-12-04,10.4,"After"
"NeuseDown1",21:45:00,2017-12-04,10.39,"After"
"NeuseDown1",22:00:00,2017-12-04,10.3833,"After"
"NeuseDown1",22:15:00,2017-12-04,10.36,"After"
"NeuseDown1",22:30:00,2017-12-04,10.33,"After"
"NeuseDown1",22:45:00,2017-12-04,10.3533,"After"
"NeuseDown1",23:00:00,2017-12-04,10.3267,"After"
"NeuseDown1",23:15:00,2017-12-04,10.3033,"After"
"NeuseDown1",23:30:00,2017-12-04,10.3067,"After"
"NeuseDown1",23:45:00,2017-12-04,10.3,"After"
"NeuseDown1",00:00:00,2017-12-05,10.27,"After"
"NeuseDown1",00:15:00,2017-12-05,10.2533,"After"
"NeuseDown1",00:30:00,2017-12-05,10.2333,"After"
"NeuseDown1",00:45:00,2017-12-05,10.2,"After"
"NeuseDown1",01:00:00,2017-12-05,10.2167,"After"
"NeuseDown1",01:15:00,2017-12-05,10.2167,"After"
"NeuseDown1",01:30:00,2017-12-05,10.1833,"After"
"NeuseDown1",01:45:00,2017-12-05,10.1733,"After"
"NeuseDown1",02:00:00,2017-12-05,10.1633,"After"
"NeuseDown1",02:15:00,2017-12-05,10.1733,"After"
"NeuseDown1",02:30:00,2017-12-05,10.1467,"After"
"NeuseDown1",02:45:00,2017-12-05,10.11,"After"
"NeuseDown1",03:00:00,2017-12-05,10.11,"After"
"NeuseDown1",03:15:00,2017-12-05,10.12,"After"
"NeuseDown1",03:30:00,2017-12-05,10.1267,"After"
"NeuseDown1",03:45:00,2017-12-05,10.1033,"After"
"NeuseDown1",04:00:00,2017-12-05,10.0833,"After"
"NeuseDown1",04:15:00,2017-12-05,10.1,"After"
"NeuseDown1",04:30:00,2017-12-05,10.0767,"After"
"NeuseDown1",04:45:00,2017-12-05,10.0833,"After"
"NeuseDown1",05:00:00,2017-12-05,10.0733,"After"
"NeuseDown1",05:15:00,2017-12-05,10.0467,"After"
"NeuseDown1",05:30:00,2017-12-05,10.0267,"After"
"NeuseDown1",05:45:00,2017-12-05,10.0167,"After"
"NeuseDown1",06:00:00,2017-12-05,10.02,"After"
"NeuseDown1",06:15:00,2017-12-05,10.0133,"After"
"NeuseDown1",06:30:00,2017-12-05,10,"After"
"NeuseDown1",06:45:00,2017-12-05,10,"After"
"NeuseDown1",07:00:00,2017-12-05,10,"After"
"NeuseDown1",07:15:00,2017-12-05,9.98667,"After"
"NeuseDown1",07:30:00,2017-12-05,9.94667,"After"
"NeuseDown1",07:45:00,2017-12-05,9.89,"After"
"NeuseDown1",08:00:00,2017-12-05,9.89667,"After"
"NeuseDown1",08:15:00,2017-12-05,9.90667,"After"
"NeuseDown1",08:30:00,2017-12-05,9.94333,"After"
"NeuseDown1",08:45:00,2017-12-05,9.95,"After"
"NeuseDown1",09:00:00,2017-12-05,9.97667,"After"
"NeuseDown1",09:15:00,2017-12-05,9.95667,"After"
"NeuseDown1",09:30:00,2017-12-05,9.96,"After"
"NeuseDown1",09:45:00,2017-12-05,9.95667,"After"
"NeuseDown1",10:00:00,2017-12-05,9.95667,"After"
"NeuseDown1",10:15:00,2017-12-05,9.96333,"After"
"NeuseDown1",10:30:00,2017-12-05,9.94333,"After"
"NeuseDown1",10:45:00,2017-12-05,9.92,"After"
"NeuseDown1",11:00:00,2017-12-05,9.93333,"After"
"NeuseDown1",11:15:00,2017-12-05,9.93,"After"
"NeuseDown1",11:30:00,2017-12-05,9.92667,"After"
"NeuseDown1",11:45:00,2017-12-05,9.89,"After"
"NeuseDown1",12:00:00,2017-12-05,9.89333,"After"
"NeuseDown1",12:15:00,2017-12-05,9.87667,"After"
"NeuseDown1",12:30:00,2017-12-05,9.88667,"After"
"NeuseDown1",12:45:00,2017-12-05,9.85667,"After"
"NeuseDown1",13:00:00,2017-12-05,9.88,"After"
"NeuseDown1",13:15:00,2017-12-05,9.89333,"After"
"NeuseDown1",13:30:00,2017-12-05,9.93333,"After"
"NeuseDown1",13:45:00,2017-12-05,9.95,"After"
"NeuseDown1",14:00:00,2017-12-05,9.98667,"After"
"NeuseDown1",14:15:00,2017-12-05,9.98,"After"
"NeuseDown1",14:30:00,2017-12-05,9.99,"After"
"NeuseDown1",14:45:00,2017-12-05,9.97667,"After"
"NeuseDown1",15:00:00,2017-12-05,10.0067,"After"
"NeuseDown1",15:15:00,2017-12-05,10.02,"After"
"NeuseDown1",15:30:00,2017-12-05,10.0133,"After"
"NeuseDown1",15:45:00,2017-12-05,10.1067,"After"
"NeuseDown1",16:00:00,2017-12-05,10.2233,"After"
"NeuseDown1",16:15:00,2017-12-05,10.23,"After"
"NeuseDown1",16:30:00,2017-12-05,10.4,"After"
"NeuseDown1",16:45:00,2017-12-05,9.78333,"After"
"NeuseDown1",17:00:00,2017-12-05,10.42,"After"
"NeuseDown1",17:15:00,2017-12-05,10.61,"After"
"NeuseDown1",17:30:00,2017-12-05,10.6267,"After"
"NeuseDown1",17:45:00,2017-12-05,10.6633,"After"
"NeuseDown1",18:00:00,2017-12-05,10.6867,"After"
"NeuseDown1",18:15:00,2017-12-05,10.6967,"After"
"NeuseDown1",18:30:00,2017-12-05,10.6667,"After"
"NeuseDown1",18:45:00,2017-12-05,10.6567,"After"
"NeuseDown1",19:00:00,2017-12-05,10.6667,"After"
"NeuseDown1",19:15:00,2017-12-05,10.7,"After"
"NeuseDown1",19:30:00,2017-12-05,10.71,"After"
"NeuseDown1",19:45:00,2017-12-05,10.6933,"After"
"NeuseDown1",20:00:00,2017-12-05,10.69,"After"
"NeuseDown1",20:15:00,2017-12-05,10.6633,"After"
"NeuseDown1",20:30:00,2017-12-05,10.6333,"After"
"NeuseDown1",20:45:00,2017-12-05,10.61,"After"
"NeuseDown1",21:00:00,2017-12-05,10.5967,"After"
"NeuseDown1",21:15:00,2017-12-05,10.5767,"After"
"NeuseDown1",21:30:00,2017-12-05,10.5367,"After"
"NeuseDown1",21:45:00,2017-12-05,10.5167,"After"
"NeuseDown1",22:00:00,2017-12-05,10.48,"After"
"NeuseDown1",22:15:00,2017-12-05,10.45,"After"
"NeuseDown1",22:30:00,2017-12-05,10.4333,"After"
"NeuseDown1",22:45:00,2017-12-05,10.4167,"After"
"NeuseDown1",23:00:00,2017-12-05,10.4,"After"
"NeuseDown1",23:15:00,2017-12-05,10.39,"After"
"NeuseDown1",23:30:00,2017-12-05,10.3433,"After"
"NeuseDown1",23:45:00,2017-12-05,10.3167,"After"
"NeuseDown1",00:00:00,2017-12-06,10.3267,"After"
"NeuseDown1",00:15:00,2017-12-06,10.2933,"After"
"NeuseDown1",00:30:00,2017-12-06,10.2833,"After"
"NeuseDown1",00:45:00,2017-12-06,10.26,"After"
"NeuseDown1",01:00:00,2017-12-06,10.2667,"After"
"NeuseDown1",01:15:00,2017-12-06,10.2333,"After"
"NeuseDown1",01:30:00,2017-12-06,10.2167,"After"
"NeuseDown1",01:45:00,2017-12-06,10.2,"After"
"NeuseDown1",02:00:00,2017-12-06,10.1833,"After"
"NeuseDown1",02:15:00,2017-12-06,10.17,"After"
"NeuseDown1",02:30:00,2017-12-06,10.1367,"After"
"NeuseDown1",02:45:00,2017-12-06,10.1067,"After"
"NeuseDown1",03:00:00,2017-12-06,10.0833,"After"
"NeuseDown1",03:15:00,2017-12-06,10.0567,"After"
"NeuseDown1",03:30:00,2017-12-06,10.03,"After"
"NeuseDown1",03:45:00,2017-12-06,10.0033,"After"
"NeuseDown1",04:00:00,2017-12-06,10.0033,"After"
"NeuseDown1",04:15:00,2017-12-06,9.98,"After"
"NeuseDown1",04:30:00,2017-12-06,9.97333,"After"
"NeuseDown1",04:45:00,2017-12-06,9.96,"After"
"NeuseDown1",05:00:00,2017-12-06,9.93667,"After"
"NeuseDown1",05:15:00,2017-12-06,9.92333,"After"
"NeuseDown1",05:30:00,2017-12-06,9.91333,"After"
"NeuseDown1",05:45:00,2017-12-06,9.89667,"After"
"NeuseDown1",06:00:00,2017-12-06,9.9,"After"
"NeuseDown1",06:15:00,2017-12-06,9.88,"After"
"NeuseDown1",06:30:00,2017-12-06,9.87,"After"
"NeuseDown1",06:45:00,2017-12-06,9.86333,"After"
"NeuseDown1",07:00:00,2017-12-06,9.86667,"After"
"NeuseDown1",07:15:00,2017-12-06,9.84667,"After"
"NeuseDown1",07:30:00,2017-12-06,9.87333,"After"
"NeuseDown1",07:45:00,2017-12-06,9.86333,"After"
"NeuseDown1",08:00:00,2017-12-06,9.81,"After"
"NeuseDown1",08:15:00,2017-12-06,9.82667,"After"
"NeuseDown1",08:30:00,2017-12-06,9.82333,"After"
"NeuseDown1",08:45:00,2017-12-06,9.81,"After"
"NeuseDown1",09:00:00,2017-12-06,9.82,"After"
"NeuseDown1",09:15:00,2017-12-06,9.79,"After"
"NeuseDown1",09:30:00,2017-12-06,9.79333,"After"
"NeuseDown1",09:45:00,2017-12-06,9.79333,"After"
"NeuseDown1",10:00:00,2017-12-06,9.77,"After"
"NeuseDown1",10:15:00,2017-12-06,9.73667,"After"
"NeuseDown1",10:30:00,2017-12-06,9.73,"After"
"NeuseDown1",10:45:00,2017-12-06,9.74,"After"
"NeuseDown1",11:00:00,2017-12-06,9.71667,"After"
"NeuseDown1",11:15:00,2017-12-06,9.70667,"After"
"NeuseDown1",11:30:00,2017-12-06,9.68667,"After"
"NeuseDown1",11:45:00,2017-12-06,9.69,"After"
"NeuseDown1",12:00:00,2017-12-06,9.69667,"After"
"NeuseDown1",12:15:00,2017-12-06,9.69667,"After"
"NeuseDown1",12:30:00,2017-12-06,9.69333,"After"
"NeuseDown1",12:45:00,2017-12-06,9.69667,"After"
"NeuseDown1",13:00:00,2017-12-06,9.69,"After"
"NeuseDown1",13:15:00,2017-12-06,9.67667,"After"
"NeuseDown1",13:30:00,2017-12-06,9.67667,"After"
"NeuseDown1",13:45:00,2017-12-06,9.69333,"After"
"NeuseDown1",14:00:00,2017-12-06,9.68333,"After"
"NeuseDown1",14:15:00,2017-12-06,9.67667,"After"
"NeuseDown1",14:30:00,2017-12-06,9.65667,"After"
"NeuseDown1",14:45:00,2017-12-06,9.67667,"After"
"NeuseDown1",15:00:00,2017-12-06,9.68667,"After"
"NeuseDown1",15:15:00,2017-12-06,9.71667,"After"
"NeuseDown1",15:30:00,2017-12-06,9.72667,"After"
"NeuseDown1",15:45:00,2017-12-06,9.81667,"After"
"NeuseDown1",16:00:00,2017-12-06,9.87333,"After"
"NeuseDown1",16:15:00,2017-12-06,9.89,"After"
"NeuseDown1",16:30:00,2017-12-06,9.92333,"After"
"NeuseDown1",16:45:00,2017-12-06,9.91333,"After"
"NeuseDown1",17:00:00,2017-12-06,9.93,"After"
"NeuseDown1",17:15:00,2017-12-06,9.94,"After"
"NeuseDown1",17:30:00,2017-12-06,9.95333,"After"
"NeuseDown1",17:45:00,2017-12-06,9.96,"After"
"NeuseDown1",18:00:00,2017-12-06,9.96,"After"
"NeuseDown1",18:15:00,2017-12-06,9.98,"After"
"NeuseDown1",18:30:00,2017-12-06,9.99333,"After"
"NeuseDown1",18:45:00,2017-12-06,10.02,"After"
"NeuseDown1",19:00:00,2017-12-06,10.0267,"After"
"NeuseDown1",19:15:00,2017-12-06,10.05,"After"
"NeuseDown1",19:30:00,2017-12-06,10.0367,"After"
"NeuseDown1",19:45:00,2017-12-06,10.0167,"After"
"NeuseDown1",20:00:00,2017-12-06,10.01,"After"
"NeuseDown1",20:15:00,2017-12-06,10.0133,"After"
"NeuseDown1",20:30:00,2017-12-06,10.01,"After"
"NeuseDown1",20:45:00,2017-12-06,10.01,"After"
"NeuseDown1",21:00:00,2017-12-06,10.0033,"After"
"NeuseDown1",21:15:00,2017-12-06,9.97667,"After"
"NeuseDown1",21:30:00,2017-12-06,9.94667,"After"
"NeuseDown1",21:45:00,2017-12-06,9.93333,"After"
"NeuseDown1",22:00:00,2017-12-06,9.95333,"After"
"NeuseDown1",22:15:00,2017-12-06,9.97,"After"
"NeuseDown1",22:30:00,2017-12-06,9.96333,"After"
"NeuseDown1",22:45:00,2017-12-06,9.96333,"After"
"NeuseDown1",23:00:00,2017-12-06,10.02,"After"
"NeuseDown1",23:15:00,2017-12-06,10.02,"After"
"NeuseDown1",23:30:00,2017-12-06,10.0333,"After"
"NeuseDown1",23:45:00,2017-12-06,10.0333,"After"
"NeuseDown1",00:00:00,2017-12-07,10.0167,"After"
"NeuseDown1",00:15:00,2017-12-07,10.0267,"After"
"NeuseDown1",00:30:00,2017-12-07,10.03,"After"
"NeuseDown1",00:45:00,2017-12-07,10.0333,"After"
"NeuseDown1",01:00:00,2017-12-07,10.03,"After"
"NeuseDown1",01:15:00,2017-12-07,10.0267,"After"
"NeuseDown1",01:30:00,2017-12-07,10.0233,"After"
"NeuseDown1",01:45:00,2017-12-07,10.0133,"After"
"NeuseDown1",02:00:00,2017-12-07,10.01,"After"
"NeuseDown1",02:15:00,2017-12-07,10.0033,"After"
"NeuseDown1",02:30:00,2017-12-07,9.99667,"After"
"NeuseDown1",02:45:00,2017-12-07,9.99,"After"
"NeuseDown1",03:00:00,2017-12-07,10,"After"
"NeuseDown1",03:15:00,2017-12-07,9.99333,"After"
"NeuseDown1",03:30:00,2017-12-07,9.99333,"After"
"NeuseDown1",03:45:00,2017-12-07,9.98333,"After"
"NeuseDown1",04:00:00,2017-12-07,9.99,"After"
"NeuseDown1",04:15:00,2017-12-07,9.97667,"After"
"NeuseDown1",04:30:00,2017-12-07,9.97667,"After"
"NeuseDown1",04:45:00,2017-12-07,9.97,"After"
"NeuseDown1",05:00:00,2017-12-07,9.97,"After"
"NeuseDown1",05:15:00,2017-12-07,9.95,"After"
"NeuseDown1",05:30:00,2017-12-07,9.97,"After"
"NeuseDown1",05:45:00,2017-12-07,9.95333,"After"
"NeuseDown1",06:00:00,2017-12-07,9.91667,"After"
"NeuseDown1",06:15:00,2017-12-07,9.96,"After"
"NeuseDown1",06:30:00,2017-12-07,9.96333,"After"
"NeuseDown1",06:45:00,2017-12-07,9.96,"After"
"NeuseDown1",07:00:00,2017-12-07,9.95667,"After"
"NeuseDown1",07:15:00,2017-12-07,9.95,"After"
"NeuseDown1",07:30:00,2017-12-07,9.95667,"After"
"NeuseDown1",07:45:00,2017-12-07,9.95667,"After"
"NeuseDown1",08:00:00,2017-12-07,9.95333,"After"
"NeuseDown1",08:15:00,2017-12-07,9.95333,"After"
"NeuseDown1",08:30:00,2017-12-07,9.96,"After"
"NeuseDown1",08:45:00,2017-12-07,9.96,"After"
"NeuseDown1",09:00:00,2017-12-07,9.95333,"After"
"NeuseDown1",09:15:00,2017-12-07,9.96,"After"
"NeuseDown1",09:30:00,2017-12-07,9.95667,"After"
"NeuseDown1",09:45:00,2017-12-07,9.96,"After"
"NeuseDown1",10:00:00,2017-12-07,9.94667,"After"
"NeuseDown1",10:15:00,2017-12-07,9.95667,"After"
"NeuseDown1",10:30:00,2017-12-07,9.95333,"After"
"NeuseDown1",10:45:00,2017-12-07,9.95333,"After"
"NeuseDown1",11:00:00,2017-12-07,9.95,"After"
"NeuseDown1",11:15:00,2017-12-07,9.95,"After"
"NeuseDown1",11:30:00,2017-12-07,9.94667,"After"
"NeuseDown1",11:45:00,2017-12-07,9.94667,"After"
"NeuseDown1",12:00:00,2017-12-07,9.94667,"After"
"NeuseDown1",12:15:00,2017-12-07,9.93333,"After"
"NeuseDown1",12:30:00,2017-12-07,9.94333,"After"
"NeuseDown1",12:45:00,2017-12-07,9.94333,"After"
"NeuseDown1",13:00:00,2017-12-07,9.94667,"After"
"NeuseDown1",13:15:00,2017-12-07,9.96,"After"
"NeuseDown1",13:30:00,2017-12-07,9.96667,"After"
"NeuseDown1",13:45:00,2017-12-07,9.97,"After"
