"Date","AvgDO","Site"
2018-01-30,11.3442729166667,"Upstream1"
2018-01-31,11.8743041666667,"Upstream1"
2018-02-01,11.7824322916667,"Upstream1"
2018-02-02,11.2252770833333,"Upstream1"
2018-02-03,12.2277770833333,"Upstream1"
2018-02-04,12.0396541666667,"Upstream1"
2018-02-05,11.5550020833333,"Upstream1"
2018-02-06,11.9408354166667,"Upstream1"
2018-02-07,11.5833677083333,"Upstream1"
2018-02-08,11.291253125,"Upstream1"
2018-02-09,11.8450677083333,"Upstream1"
2018-02-10,11.5382635416667,"Upstream1"
2018-02-11,10.9455916666667,"Upstream1"
2018-02-12,10.5161829166667,"Upstream1"
2018-02-13,11.0272208333333,"Upstream1"
2018-02-14,11.27166875,"Upstream1"
2018-02-15,10.5111820833333,"Upstream1"
2018-02-16,10.1811086458333,"Upstream1"
2018-02-17,9.6381596875,"Upstream1"
2018-02-18,10.082815625,"Upstream1"
2018-02-19,9.49479041666667,"Upstream1"
2018-02-20,9.131598125,"Upstream1"
2018-02-21,8.6848609375,"Upstream1"
2018-02-22,9.3630925,"Upstream1"
2018-02-23,9.36065739583333,"Upstream1"
2018-02-24,9.24052135416667,"Upstream1"
2018-02-25,8.47763885416667,"Upstream1"
2018-02-26,7.88715354166667,"Upstream1"
2018-02-27,7.453715625,"Upstream1"
2018-02-28,8.03361135416667,"Upstream1"
2018-03-01,7.83538208333333,"Upstream1"
2018-03-02,8.65093760416667,"Upstream1"
2018-03-03,8.79062489583333,"Upstream1"
2018-03-04,8.62159729166667,"Upstream1"
2018-03-05,8.68374989583333,"Upstream1"
2018-03-06,9.01184052083333,"Upstream1"
2018-03-07,8.79993020833333,"Upstream1"
2018-03-08,8.42822916666667,"Upstream1"
2018-03-09,9.26562510416667,"Upstream1"
2018-03-10,9.25090322916667,"Upstream1"
2018-03-11,8.41713826086957,"Upstream1"
2018-03-12,NA,"Upstream1"
2018-03-13,11.197428125,"Upstream1"
2018-03-14,10.6409697916667,"Upstream1"
2018-03-15,10.8746694736842,"Upstream1"
2018-03-16,10.693849375,"Upstream1"
2018-03-17,10.740453125,"Upstream1"
2018-03-18,10.3994101041667,"Upstream1"
2018-03-19,10.42368,"Upstream1"
2018-03-20,10.0113876041667,"Upstream1"
2018-03-21,10.5428125,"Upstream1"
2018-03-22,10.9717697916667,"Upstream1"
2018-03-23,11.0737854166667,"Upstream1"
2018-03-24,11.2856197916667,"Upstream1"
2018-03-25,11.3376697916667,"Upstream1"
2018-03-26,11.433121875,"Upstream1"
2018-03-27,11.8151395833333,"Upstream1"
2018-03-28,11.82208125,"Upstream1"
2018-03-29,11.589825,"Upstream1"
2018-03-30,11.0947583333333,"Upstream1"
2018-03-31,10.9456520833333,"Upstream1"
2018-04-01,10.8375354166667,"Upstream1"
2018-04-02,10.6698947916667,"Upstream1"
2018-04-03,10.4836854166667,"Upstream1"
2018-04-04,10.2886447916667,"Upstream1"
2018-04-05,10.1000391666667,"Upstream1"
2018-04-06,10.0856922916667,"Upstream1"
2018-04-07,9.752535,"Upstream1"
2018-04-08,9.79764041666667,"Upstream1"
2018-04-09,9.7672565625,"Upstream1"
2018-04-10,10.0281935416667,"Upstream1"
2018-04-11,9.91551958333333,"Upstream1"
2018-04-12,9.8386103125,"Upstream1"
2018-04-13,NA,"Upstream1"
2018-04-14,8.7617015625,"Upstream1"
2018-04-15,8.9389934375,"Upstream1"
2018-04-16,NA,"Upstream1"
2018-04-17,NA,"Upstream1"
2018-04-18,NA,"Upstream1"
2018-04-19,NA,"Upstream1"
2018-04-20,NA,"Upstream1"
2018-04-21,NA,"Upstream1"
2018-04-22,NA,"Upstream1"
2018-04-23,NA,"Upstream1"
2018-04-24,NA,"Upstream1"
2018-04-25,NA,"Upstream1"
2018-04-26,NA,"Upstream1"
2018-04-27,NA,"Upstream1"
2018-04-28,NA,"Upstream1"
2018-04-29,NA,"Upstream1"
2018-04-30,NA,"Upstream1"
2018-05-01,NA,"Upstream1"
2018-05-02,NA,"Upstream1"
2018-05-03,NA,"Upstream1"
2018-05-04,NA,"Upstream1"
2018-05-05,NA,"Upstream1"
2018-05-06,NA,"Upstream1"
2018-05-07,NA,"Upstream1"
2018-05-08,NA,"Upstream1"
2018-05-09,8.6587846875,"Upstream1"
2018-05-10,8.43312458333333,"Upstream1"
2018-05-11,8.40767375,"Upstream1"
2018-05-12,8.38989604166667,"Upstream1"
2018-05-13,8.36746541666667,"Upstream1"
2018-05-14,8.33704864583333,"Upstream1"
2018-05-15,8.3033684375,"Upstream1"
2018-05-16,8.21770822916667,"Upstream1"
2018-05-17,8.01229229166667,"Upstream1"
2018-05-18,8.12527760416667,"Upstream1"
2018-05-19,8.121284375,"Upstream1"
2018-05-20,8.2710065625,"Upstream1"
2018-05-21,8.77611114583333,"Upstream1"
2018-05-22,8.71486114583333,"Upstream1"
2018-05-23,8.5394446875,"Upstream1"
2018-05-24,8.39392354166667,"Upstream1"
2018-05-25,8.17795114583333,"Upstream1"
2018-05-26,7.83440979166667,"Upstream1"
2018-05-27,NA,"Upstream1"
2018-05-28,NA,"Upstream1"
2018-05-29,NA,"Upstream1"
2018-05-30,NA,"Upstream1"
2018-05-31,NA,"Upstream1"
2018-06-01,NA,"Upstream1"
2018-06-02,NA,"Upstream1"
2018-06-03,NA,"Upstream1"
2018-06-04,NA,"Upstream1"
2018-06-05,NA,"Upstream1"
2018-06-06,NA,"Upstream1"
2018-06-07,NA,"Upstream1"
2018-06-08,7.0693403125,"Upstream1"
2018-06-09,6.98923614583333,"Upstream1"
2018-06-10,6.96333291666667,"Upstream1"
2018-06-11,6.84972260416667,"Upstream1"
2018-06-12,6.94756947916667,"Upstream1"
2018-06-13,6.99635458333333,"Upstream1"
2018-06-14,6.71458302083333,"Upstream1"
2018-06-15,6.702604375,"Upstream1"
2018-06-16,6.9246875,"Upstream1"
2018-06-17,7.07888864583333,"Upstream1"
2018-06-18,6.94555541666667,"Upstream1"
2018-06-19,6.53052083333333,"Upstream1"
2018-06-20,6.487985625,"Upstream1"
2018-06-21,NA,"Upstream1"
2018-06-22,NA,"Upstream1"
2018-06-23,NA,"Upstream1"
2018-06-24,NA,"Upstream1"
2018-06-25,NA,"Upstream1"
2018-06-26,6.36274322916667,"Upstream1"
2018-06-27,6.58517333333333,"Upstream1"
2018-06-28,6.49885427083333,"Upstream1"
2018-06-29,6.59951427083333,"Upstream1"
2018-06-30,6.48836760416667,"Upstream1"
2018-07-01,6.39763885416667,"Upstream1"
2018-07-02,6.33111104166667,"Upstream1"
2018-07-03,6.24871510416667,"Upstream1"
2018-07-04,6.28715291666667,"Upstream1"
2018-07-05,6.00135385416667,"Upstream1"
2018-07-06,5.75024302083333,"Upstream1"
2018-07-07,6.094444375,"Upstream1"
2018-07-08,6.190451875,"Upstream1"
2018-07-09,NA,"Upstream1"
2018-07-10,NA,"Upstream1"
2018-07-11,6.4448259375,"Upstream1"
2018-07-12,6.37159708333333,"Upstream1"
2018-07-13,6.11336802083333,"Upstream1"
2018-07-14,5.482221875,"Upstream1"
2018-07-15,6.34791666666667,"Upstream1"
2018-07-16,6.236250625,"Upstream1"
2018-07-17,6.21503479166667,"Upstream1"
2018-07-18,6.35447947916667,"Upstream1"
2018-07-19,6.04781197916667,"Upstream1"
2018-07-20,6.01829885416667,"Upstream1"
2018-07-21,6.017848125,"Upstream1"
2018-07-22,5.93506916666667,"Upstream1"
2018-07-23,5.46694427083333,"Upstream1"
2018-07-24,NA,"Upstream1"
2018-07-25,NA,"Upstream1"
2018-07-26,NA,"Upstream1"
2018-07-27,NA,"Upstream1"
2018-07-28,NA,"Upstream1"
2018-07-29,NA,"Upstream1"
2018-07-30,NA,"Upstream1"
2018-07-31,NA,"Upstream1"
2018-08-01,NA,"Upstream1"
2018-08-02,NA,"Upstream1"
2018-08-03,NA,"Upstream1"
2018-08-04,NA,"Upstream1"
2018-08-05,NA,"Upstream1"
2018-08-06,NA,"Upstream1"
2018-08-07,NA,"Upstream1"
2018-08-08,NA,"Upstream1"
2018-08-09,NA,"Upstream1"
2018-08-10,NA,"Upstream1"
2018-08-11,6.13020885416667,"Upstream1"
2018-08-12,5.97267354166667,"Upstream1"
2018-08-13,6.08454885416667,"Upstream1"
2018-08-14,NA,"Upstream1"
2018-08-15,NA,"Upstream1"
2018-08-16,NA,"Upstream1"
2018-08-17,NA,"Upstream1"
2018-08-18,NA,"Upstream1"
2018-08-19,NA,"Upstream1"
2018-08-20,NA,"Upstream1"
2018-08-21,NA,"Upstream1"
2018-08-22,0,"Upstream1"
2018-08-23,0,"Upstream1"
2018-08-24,2.166545,"Upstream1"
2018-08-25,6.5745134375,"Upstream1"
2018-08-26,6.49916635416667,"Upstream1"
2018-08-27,6.6126740625,"Upstream1"
2018-08-28,6.80197885416667,"Upstream1"
2018-08-29,6.5262490625,"Upstream1"
2018-08-30,6.6938890625,"Upstream1"
2018-08-31,6.39256947916667,"Upstream1"
2018-09-01,6.17086791666667,"Upstream1"
2018-09-02,6.07395885416667,"Upstream1"
2018-09-03,5.623854375,"Upstream1"
2018-09-04,5.46531260416667,"Upstream1"
2018-09-05,5.74121510416667,"Upstream1"
2018-09-06,6.49385427083333,"Upstream1"
2018-09-07,6.4866665625,"Upstream1"
2018-09-08,6.51520833333333,"Upstream1"
2018-09-09,6.32131947916667,"Upstream1"
2018-09-10,6.175659375,"Upstream1"
2018-09-11,6.05465229166667,"Upstream1"
2018-09-12,5.3408678125,"Upstream1"
2018-09-13,3.28013864583333,"Upstream1"
2018-09-14,3.66833322916667,"Upstream1"
2018-09-15,6.68149291666667,"Upstream1"
2018-09-16,6.09899375,"Upstream1"
2018-09-17,5.43548635416667,"Upstream1"
2018-09-18,4.1040278125,"Upstream1"
2018-09-19,3.137569375,"Upstream1"
2018-09-20,2.24861104166667,"Upstream1"
2018-09-21,4.32670166666667,"Upstream1"
2018-09-22,4.760069375,"Upstream1"
2018-09-23,4.07006989583333,"Upstream1"
2018-09-24,4.824479375,"Upstream1"
2018-09-25,5.70683989583333,"Upstream1"
2018-09-26,7.21371572916667,"Upstream1"
2018-09-27,7.10743072916667,"Upstream1"
2018-09-28,7.56159708333333,"Upstream1"
2018-09-29,7.690035,"Upstream1"
2018-09-30,7.80628510416667,"Upstream1"
2018-10-01,7.74388895833333,"Upstream1"
2018-10-02,7.77374958333333,"Upstream1"
2018-10-03,7.811700625,"Upstream1"
2018-10-04,7.87927083333333,"Upstream1"
2018-10-05,7.86333322916667,"Upstream1"
2018-10-06,7.9745484375,"Upstream1"
2018-10-07,8.03454895833333,"Upstream1"
2018-10-08,7.99052052083333,"Upstream1"
2018-10-09,7.51993072916667,"Upstream1"
2018-10-10,5.06954875,"Upstream1"
2018-10-11,4.9707984375,"Upstream1"
2018-10-12,5.43829854166667,"Upstream1"
2018-10-13,7.28569510416667,"Upstream1"
2018-10-14,6.99715260416667,"Upstream1"
2018-10-15,4.65381957291667,"Upstream1"
2018-10-16,0.273402799270833,"Upstream1"
2018-10-17,0.102500006875,"Upstream1"
2018-10-18,0,"Upstream1"
2018-10-19,0,"Upstream1"
2018-10-20,0,"Upstream1"
2018-10-21,0,"Upstream1"
2018-10-22,0.00440972604166667,"Upstream1"
2018-10-23,0.280347240625,"Upstream1"
2018-10-24,0.357430552083333,"Upstream1"
2018-10-25,0.249305552083333,"Upstream1"
2018-10-26,0.181076375,"Upstream1"
2018-10-27,0.15565974375,"Upstream1"
2018-10-28,0.203125013541667,"Upstream1"
2018-10-29,0.237534730208333,"Upstream1"
2018-10-30,0.394375010416667,"Upstream1"
2018-10-31,0.0852083291666667,"Upstream1"
2018-11-01,0.0989583364583333,"Upstream1"
2018-11-02,0.11465278125,"Upstream1"
2018-11-03,0.125868052083333,"Upstream1"
2018-11-04,0.134236114583333,"Upstream1"
2018-11-05,0.134513885416667,"Upstream1"
2018-11-06,0.133715302083333,"Upstream1"
2018-11-07,0.138854145833333,"Upstream1"
NA,11.7722283333333,"Upstream1"
2013-10-11,6.21939431818182,"Upstream2"
2013-10-12,4.31295135416667,"Upstream2"
2013-10-13,1.63982638541667,"Upstream2"
2013-10-14,0.350625010416667,"Upstream2"
2013-10-15,0.0482986145833333,"Upstream2"
2013-10-16,-0.00826388791666667,"Upstream2"
2013-10-17,-0.01680555625,"Upstream2"
2013-10-18,-0.019375,"Upstream2"
2013-10-19,3.6590628125,"Upstream2"
2013-10-20,7.59635395833333,"Upstream2"
2013-10-21,7.9950346875,"Upstream2"
2013-10-22,7.81291666666667,"Upstream2"
2013-10-23,7.7161809375,"Upstream2"
2013-10-24,7.97993041666667,"Upstream2"
2013-10-25,8.18121510416667,"Upstream2"
2013-10-26,8.21034739583333,"Upstream2"
2013-10-27,8.49829854166667,"Upstream2"
2013-10-28,8.8308678125,"Upstream2"
2013-10-29,8.65180552083333,"Upstream2"
2013-10-30,8.55441010416667,"Upstream2"
2013-10-31,8.51132020833333,"Upstream2"
2013-11-01,7.89163208333333,"Upstream2"
2013-11-02,7.0277434375,"Upstream2"
2013-11-03,7.44819489583333,"Upstream2"
2013-11-04,8.21190979166667,"Upstream2"
2013-11-05,8.8649134375,"Upstream2"
2013-11-06,8.8946875,"Upstream2"
2013-11-07,8.34524291666667,"Upstream2"
2013-11-08,8.51263864583333,"Upstream2"
2013-11-09,9.2719090625,"Upstream2"
2013-11-10,9.23302104166667,"Upstream2"
2013-11-11,9.1620475,"Upstream2"
2013-11-12,9.35552104166667,"Upstream2"
2013-11-13,9.33187489583333,"Upstream2"
2013-11-14,10.1095475,"Upstream2"
2013-11-15,10.1630910416667,"Upstream2"
2013-11-16,NA,"Upstream2"
2013-11-17,9.38030947916667,"Upstream2"
2013-11-18,8.84239479166667,"Upstream2"
2013-11-19,9.11420052083333,"Upstream2"
2013-11-20,9.97538072916667,"Upstream2"
2013-11-21,10.2270486458333,"Upstream2"
2013-11-22,9.8592021875,"Upstream2"
2013-11-23,9.10833333333333,"Upstream2"
2013-11-24,9.78163,"Upstream2"
2013-11-25,11.0193104166667,"Upstream2"
2013-11-26,10.6390927083333,"Upstream2"
2013-11-27,9.50475677083333,"Upstream2"
2013-11-28,10.1692715625,"Upstream2"
2013-11-29,10.6812541666667,"Upstream2"
2013-11-30,10.817328125,"Upstream2"
2013-12-01,10.6651020833333,"Upstream2"
2013-12-02,10.1672197916667,"Upstream2"
2013-12-03,10.2468744791667,"Upstream2"
2013-12-04,10.2416638541667,"Upstream2"
2013-12-05,9.86968729166667,"Upstream2"
2013-12-06,9.61746645833333,"Upstream2"
2013-12-07,9.11965322916667,"Upstream2"
2013-12-08,9.79885364583333,"Upstream2"
2013-12-09,10.414271875,"Upstream2"
2013-12-10,9.95486052083333,"Upstream2"
2013-12-11,10.4060425,"Upstream2"
2013-12-12,10.8512833333333,"Upstream2"
2013-12-13,11.17579375,"Upstream2"
2013-12-14,10.9703852631579,"Upstream2"
2013-12-15,11.3647229166667,"Upstream2"
2013-12-16,11.3179489583333,"Upstream2"
2013-12-17,11.503125,"Upstream2"
2013-12-18,11.3497541666667,"Upstream2"
2013-12-19,11.8086083333333,"Upstream2"
2013-12-20,11.5685739583333,"Upstream2"
2013-12-21,10.960209375,"Upstream2"
2013-12-22,10.1571534375,"Upstream2"
2013-12-23,9.2522225,"Upstream2"
2013-12-24,9.6154865625,"Upstream2"
2013-12-25,11.0202083333333,"Upstream2"
2013-12-26,11.637775,"Upstream2"
2013-12-27,11.5248239583333,"Upstream2"
2013-12-28,11.6673645833333,"Upstream2"
2013-12-29,11.1096177083333,"Upstream2"
2013-12-30,10.7155916666667,"Upstream2"
2013-12-31,11.68458125,"Upstream2"
2014-01-01,12.0930885416667,"Upstream2"
2014-01-02,12.10298125,"Upstream2"
2014-01-03,12.2329885416667,"Upstream2"
2014-01-04,12.6962479166667,"Upstream2"
2014-01-05,12.71114375,"Upstream2"
2014-01-06,12.4851052083333,"Upstream2"
2014-01-07,12.4220791666667,"Upstream2"
2014-01-08,12.9122541666667,"Upstream2"
2014-01-09,12.8092375,"Upstream2"
2014-01-10,12.1374947916667,"Upstream2"
2014-01-11,11.630209375,"Upstream2"
2014-01-12,11.2484708333333,"Upstream2"
2014-01-13,11.7703125,"Upstream2"
2014-01-14,12.1965677083333,"Upstream2"
2014-01-15,12.6661135416667,"Upstream2"
2014-01-16,12.6052114583333,"Upstream2"
2014-01-17,12.9264583333333,"Upstream2"
2014-01-18,12.9381572916667,"Upstream2"
2014-01-19,13.0622208333333,"Upstream2"
2014-01-20,13.0800354166667,"Upstream2"
2014-01-21,12.8629583333333,"Upstream2"
2014-01-22,12.96913125,"Upstream2"
2014-01-23,12.95785,"Upstream2"
2014-01-24,12.613890625,"Upstream2"
2014-01-25,12.846315625,"Upstream2"
2014-01-26,12.5957979166667,"Upstream2"
2014-01-27,12.6215302083333,"Upstream2"
2014-01-28,12.5374989583333,"Upstream2"
2014-01-29,13.4077760416667,"Upstream2"
2014-01-30,13.61448125,"Upstream2"
2014-01-31,13.550834375,"Upstream2"
2014-02-01,13.2271875,"Upstream2"
2014-02-02,12.6963197916667,"Upstream2"
2014-02-03,12.2096239583333,"Upstream2"
2014-02-04,12.279546875,"Upstream2"
2014-02-05,12.3359020833333,"Upstream2"
2014-02-06,12.814934375,"Upstream2"
2014-02-07,12.9825729166667,"Upstream2"
2014-02-08,12.5241322916667,"Upstream2"
2014-02-09,12.5740604166667,"Upstream2"
2014-02-10,12.6931614583333,"Upstream2"
2014-02-11,13.1442697916667,"Upstream2"
2014-02-12,13.3679458333333,"Upstream2"
2014-02-13,13.3217729166667,"Upstream2"
2014-02-14,13.127878125,"Upstream2"
2014-02-15,12.9726729166667,"Upstream2"
2014-02-16,13.262084375,"Upstream2"
2014-02-17,13.3820125,"Upstream2"
2014-02-18,13.4710072916667,"Upstream2"
2014-02-19,13.778921875,"Upstream2"
2014-02-20,13.7581958333333,"Upstream2"
2014-02-21,13.1530208333333,"Upstream2"
2014-02-22,13.0682,"Upstream2"
2014-02-23,13.1510427083333,"Upstream2"
2014-02-24,13.0906947916667,"Upstream2"
2014-02-25,13.143059375,"Upstream2"
2014-02-26,12.8061125,"Upstream2"
2014-02-27,12.2891375,"Upstream2"
2014-02-28,12.2021489583333,"Upstream2"
2014-03-01,12.0514583333333,"Upstream2"
2014-03-02,11.7928125,"Upstream2"
2014-03-03,11.300384375,"Upstream2"
2014-03-04,11.99024375,"Upstream2"
2014-03-05,11.2264958333333,"Upstream2"
2014-03-06,11.1154833333333,"Upstream2"
2014-03-07,12.3167375,"Upstream2"
2014-03-08,NA,"Upstream2"
2014-03-09,NA,"Upstream2"
2014-03-10,NA,"Upstream2"
2014-03-11,NA,"Upstream2"
2014-03-12,NA,"Upstream2"
2014-03-13,NA,"Upstream2"
2014-03-14,NA,"Upstream2"
2014-03-15,NA,"Upstream2"
2014-03-16,NA,"Upstream2"
2014-03-17,NA,"Upstream2"
2014-03-18,NA,"Upstream2"
2014-03-19,NA,"Upstream2"
2014-03-20,NA,"Upstream2"
2014-03-21,NA,"Upstream2"
2014-03-22,NA,"Upstream2"
2014-03-23,NA,"Upstream2"
2014-03-24,NA,"Upstream2"
2014-03-25,NA,"Upstream2"
2014-03-26,NA,"Upstream2"
2014-03-27,NA,"Upstream2"
2014-03-28,NA,"Upstream2"
2014-03-29,NA,"Upstream2"
2014-03-30,NA,"Upstream2"
2014-03-31,NA,"Upstream2"
2014-04-01,NA,"Upstream2"
2014-04-02,NA,"Upstream2"
2014-04-03,NA,"Upstream2"
2014-04-04,NA,"Upstream2"
2014-04-05,NA,"Upstream2"
2014-04-06,NA,"Upstream2"
2014-04-07,NA,"Upstream2"
2014-04-08,NA,"Upstream2"
2014-04-09,NA,"Upstream2"
2014-04-10,NA,"Upstream2"
2014-04-11,NA,"Upstream2"
2014-04-12,NA,"Upstream2"
2014-04-13,NA,"Upstream2"
2014-04-14,NA,"Upstream2"
2014-04-15,NA,"Upstream2"
2014-04-16,NA,"Upstream2"
2014-04-17,NA,"Upstream2"
2014-04-18,NA,"Upstream2"
2014-04-19,NA,"Upstream2"
2014-04-20,NA,"Upstream2"
2014-04-21,NA,"Upstream2"
2014-04-22,NA,"Upstream2"
2014-04-23,NA,"Upstream2"
2014-04-24,NA,"Upstream2"
2014-04-25,NA,"Upstream2"
2014-06-03,NA,"Upstream2"
2014-06-04,9.75701375,"Upstream2"
2014-06-05,9.64607604166667,"Upstream2"
2014-06-06,8.7380203125,"Upstream2"
2014-06-07,8.68392333333333,"Upstream2"
2014-06-08,8.66954854166667,"Upstream2"
2014-06-09,8.67690989583333,"Upstream2"
2014-06-10,7.986944375,"Upstream2"
2014-06-11,6.37541635416667,"Upstream2"
2014-06-12,6.46177104166667,"Upstream2"
2014-06-13,6.68284697916667,"Upstream2"
2014-06-14,6.8563190625,"Upstream2"
2014-06-15,6.797256875,"Upstream2"
2014-06-16,6.69086791666667,"Upstream2"
2014-06-17,6.511006875,"Upstream2"
2014-06-18,6.49746520833333,"Upstream2"
2014-06-19,6.61569458333333,"Upstream2"
2014-06-20,6.4556596875,"Upstream2"
2014-06-21,6.23399302083333,"Upstream2"
2014-06-22,6.136180625,"Upstream2"
2014-06-23,6.37343760416667,"Upstream2"
2014-06-24,6.35614572916667,"Upstream2"
2014-06-25,6.29142375,"Upstream2"
2014-06-26,6.0381246875,"Upstream2"
2014-06-27,6.46635447916667,"Upstream2"
2014-06-28,6.589791875,"Upstream2"
2014-06-29,6.7059725,"Upstream2"
2014-06-30,6.6628125,"Upstream2"
2014-07-01,6.43343729166667,"Upstream2"
2014-07-02,6.3339234375,"Upstream2"
2014-07-03,6.50736166666667,"Upstream2"
2014-07-04,6.5312153125,"Upstream2"
2014-07-05,6.66746489583333,"Upstream2"
2014-07-06,6.70656270833333,"Upstream2"
2014-07-07,6.58392302083333,"Upstream2"
2014-07-08,6.3015278125,"Upstream2"
2014-07-09,6.19628479166667,"Upstream2"
2014-07-10,6.44868020833333,"Upstream2"
2014-07-11,6.47416708333333,"Upstream2"
2014-07-12,6.52850729166667,"Upstream2"
2014-07-13,6.2755559375,"Upstream2"
2014-07-14,6.0260065625,"Upstream2"
2014-07-15,5.8268059375,"Upstream2"
2014-07-16,6.18868041666667,"Upstream2"
2014-07-17,6.0887846875,"Upstream2"
2014-07-18,5.93152791666667,"Upstream2"
2014-07-19,6.69954927083333,"Upstream2"
2014-07-20,6.56982635416667,"Upstream2"
2014-07-21,6.3917709375,"Upstream2"
2014-07-22,6.32072947916667,"Upstream2"
2014-07-23,6.01875010416667,"Upstream2"
2014-07-24,5.58878510416667,"Upstream2"
2014-07-25,6.52218770833333,"Upstream2"
2014-07-26,6.29597270833333,"Upstream2"
2014-07-27,6.19947979166667,"Upstream2"
2014-07-28,6.58715270833333,"Upstream2"
2014-07-29,6.5990971875,"Upstream2"
2014-07-30,6.65798635416667,"Upstream2"
2014-07-31,6.64163166666667,"Upstream2"
2014-08-01,8.80118083333333,"Upstream2"
2014-08-02,9.45322885416667,"Upstream2"
2014-08-03,9.0126384375,"Upstream2"
2014-08-04,8.966875,"Upstream2"
2014-08-05,8.76326416666667,"Upstream2"
2014-08-06,8.36336802083333,"Upstream2"
2014-08-07,6.85236104166667,"Upstream2"
2014-08-08,6.93486083333333,"Upstream2"
2014-08-09,6.97704854166667,"Upstream2"
2014-08-10,7.31972239583333,"Upstream2"
2014-08-11,7.1287846875,"Upstream2"
2014-08-12,6.92138875,"Upstream2"
2014-08-13,6.783090625,"Upstream2"
2014-08-14,6.84031260416667,"Upstream2"
2014-08-15,6.75808989583333,"Upstream2"
2014-08-16,6.76885416666667,"Upstream2"
2014-08-17,6.5554515625,"Upstream2"
2014-08-18,6.47729125,"Upstream2"
2014-08-20,6.78480352941176,"Upstream2"
2014-08-21,6.60715270833333,"Upstream2"
2014-08-22,6.46177114583333,"Upstream2"
2014-08-23,6.42628479166667,"Upstream2"
2014-08-24,6.6109025,"Upstream2"
2014-08-25,6.7797225,"Upstream2"
2014-08-26,6.90274333333333,"Upstream2"
2014-08-27,7.00340270833333,"Upstream2"
2014-08-28,6.905069375,"Upstream2"
2014-08-29,6.71163208333333,"Upstream2"
2014-08-30,6.76138895833333,"Upstream2"
2014-08-31,6.63597239583333,"Upstream2"
2014-09-01,6.4435065625,"Upstream2"
2014-09-02,6.30065979166667,"Upstream2"
2014-09-03,6.16628489583333,"Upstream2"
2014-09-04,6.04065947916667,"Upstream2"
2014-09-05,6.517881875,"Upstream2"
2014-09-06,6.474201875,"Upstream2"
2014-09-07,6.3998265625,"Upstream2"
2014-09-08,6.73194364583333,"Upstream2"
2014-09-09,6.89798625,"Upstream2"
2014-09-10,6.79062510416667,"Upstream2"
2014-09-11,6.5976040625,"Upstream2"
2014-09-12,6.54954822916667,"Upstream2"
2014-09-13,6.85878479166667,"Upstream2"
2014-09-14,6.87857677083333,"Upstream2"
2014-09-15,7.17909770833333,"Upstream2"
2014-09-16,7.04833375,"Upstream2"
2014-09-17,6.88305510416667,"Upstream2"
2014-09-18,7.0400003125,"Upstream2"
2014-09-19,7.16774322916667,"Upstream2"
2014-09-20,7.26791708333333,"Upstream2"
2014-09-21,7.11114583333333,"Upstream2"
2014-09-22,6.987256875,"Upstream2"
2014-09-23,7.3220309375,"Upstream2"
2014-09-24,7.8524303125,"Upstream2"
2014-09-25,8.01968760416667,"Upstream2"
2014-09-26,7.74388854166667,"Upstream2"
2014-09-27,7.72374989583333,"Upstream2"
2014-09-28,7.70038197916667,"Upstream2"
2014-09-29,7.57635447916667,"Upstream2"
2014-09-30,7.63583302083333,"Upstream2"
2014-10-01,7.70954833333333,"Upstream2"
