"Date","AvgDO","Site","TimeStamp","Location"
2018-05-13,7.55010458333333,"Downstream2B","After","Downstream2B"
2018-05-14,7.55868104166667,"Downstream2B","After","Downstream2B"
2018-05-15,7.45909729166667,"Downstream2B","After","Downstream2B"
2018-05-16,7.4543403125,"Downstream2B","After","Downstream2B"
2018-05-17,6.76357666666667,"Downstream2B","After","Downstream2B"
2018-05-18,6.87687552083333,"Downstream2B","After","Downstream2B"
2018-05-19,6.78631916666667,"Downstream2B","After","Downstream2B"
2018-05-20,7.03059010416667,"Downstream2B","After","Downstream2B"
2018-05-21,6.5777775,"Downstream2B","After","Downstream2B"
2018-05-22,4.131979375,"Downstream2B","After","Downstream2B"
2018-05-23,5.30128458333333,"Downstream2B","After","Downstream2B"
2018-05-24,5.83454875,"Downstream2B","After","Downstream2B"
2018-05-25,5.95913145833333,"Downstream2B","After","Downstream2B"
2018-05-26,3.89354177083333,"Downstream2B","After","Downstream2B"
2018-05-27,0.3408680659375,"Downstream2B","After","Downstream2B"
2018-05-31,0.020277778125,"Downstream2B","After","Downstream2B"
2018-06-01,1.55350658333333,"Downstream2B","After","Downstream2B"
2018-06-02,1.63774292708333,"Downstream2B","After","Downstream2B"
2018-06-03,0.0195833260416667,"Downstream2B","After","Downstream2B"
2018-06-07,2.97736135416667,"Downstream2B","After","Downstream2B"
2018-06-08,6.95628489583333,"Downstream2B","After","Downstream2B"
2018-06-09,6.88163177083333,"Downstream2B","After","Downstream2B"
2018-06-10,6.9151040625,"Downstream2B","After","Downstream2B"
2018-06-11,6.293993125,"Downstream2B","After","Downstream2B"
2018-06-12,6.37482645833333,"Downstream2B","After","Downstream2B"
2018-06-13,6.95510447916667,"Downstream2B","After","Downstream2B"
2018-06-14,6.4869446875,"Downstream2B","After","Downstream2B"
2018-06-15,6.01156260416667,"Downstream2B","After","Downstream2B"
2018-06-16,6.2142015625,"Downstream2B","After","Downstream2B"
2018-06-17,6.22854177083333,"Downstream2B","After","Downstream2B"
2018-06-18,6.4475346875,"Downstream2B","After","Downstream2B"
2018-06-19,6.13170145833333,"Downstream2B","After","Downstream2B"
2018-06-20,6.00673583333333,"Downstream2B","After","Downstream2B"
2018-06-21,5.8752428125,"Downstream2B","After","Downstream2B"
2018-06-22,4.889305,"Downstream2B","After","Downstream2B"
2018-06-23,4.47263916666667,"Downstream2B","After","Downstream2B"
2018-06-24,4.36256958333333,"Downstream2B","After","Downstream2B"
2018-06-25,3.73468729166667,"Downstream2B","After","Downstream2B"
2018-06-26,3.6870134375,"Downstream2B","After","Downstream2B"
2018-06-27,5.36045125,"Downstream2B","After","Downstream2B"
2018-06-28,5.7540278125,"Downstream2B","After","Downstream2B"
2018-06-29,6.76927114583333,"Downstream2B","After","Downstream2B"
2018-06-30,6.68711822916667,"Downstream2B","After","Downstream2B"
2018-07-01,5.94749989583333,"Downstream2B","After","Downstream2B"
2018-07-02,6.029375625,"Downstream2B","After","Downstream2B"
2018-07-03,6.11729135416667,"Downstream2B","After","Downstream2B"
2018-07-04,6.13642364583333,"Downstream2B","After","Downstream2B"
2018-07-05,5.91593739583333,"Downstream2B","After","Downstream2B"
2018-07-06,5.36156302083333,"Downstream2B","After","Downstream2B"
2018-07-07,0.957569360625,"Downstream2B","After","Downstream2B"
2018-07-09,0.2105903125,"Downstream2B","After","Downstream2B"
2018-07-10,3.83194476427083,"Downstream2B","After","Downstream2B"
2018-07-11,6.82847260416667,"Downstream2B","After","Downstream2B"
2018-07-12,6.30361125,"Downstream2B","After","Downstream2B"
2018-07-13,6.54947947916667,"Downstream2B","After","Downstream2B"
2018-07-14,6.47906270833333,"Downstream2B","After","Downstream2B"
2018-07-15,6.50381927083333,"Downstream2B","After","Downstream2B"
2018-07-16,6.49600677083333,"Downstream2B","After","Downstream2B"
2018-07-17,6.42423635416667,"Downstream2B","After","Downstream2B"
2018-07-18,5.981631875,"Downstream2B","After","Downstream2B"
2018-07-19,5.8091671875,"Downstream2B","After","Downstream2B"
2018-07-20,5.88166635416667,"Downstream2B","After","Downstream2B"
2018-07-21,5.9146875,"Downstream2B","After","Downstream2B"
2018-07-22,5.82350697916667,"Downstream2B","After","Downstream2B"
2018-07-23,5.2472221875,"Downstream2B","After","Downstream2B"
2018-07-24,5.53052125,"Downstream2B","After","Downstream2B"
2018-07-25,3.392395625,"Downstream2B","After","Downstream2B"
2018-07-26,6.10607604166667,"Downstream2B","After","Downstream2B"
2018-07-27,3.51399289270833,"Downstream2B","After","Downstream2B"
2018-07-29,0.1064236165625,"Downstream2B","After","Downstream2B"
2018-07-30,1.71034728864583,"Downstream2B","After","Downstream2B"
2018-07-31,0.345416489166667,"Downstream2B","After","Downstream2B"
2018-08-01,3.13309046875,"Downstream2B","After","Downstream2B"
2018-08-02,4.7194446875,"Downstream2B","After","Downstream2B"
2018-08-03,4.41829851427083,"Downstream2B","After","Downstream2B"
2018-08-04,0.236527735104167,"Downstream2B","After","Downstream2B"
2018-08-10,3.25489552083333,"Downstream2B","After","Downstream2B"
2018-08-11,6.42368020833333,"Downstream2B","After","Downstream2B"
2018-08-12,6.16010395833333,"Downstream2B","After","Downstream2B"
2018-08-13,6.31461791666667,"Downstream2B","After","Downstream2B"
2018-08-14,6.6420484375,"Downstream2B","After","Downstream2B"
2018-08-15,6.48934,"Downstream2B","After","Downstream2B"
2018-08-16,6.17083322916667,"Downstream2B","After","Downstream2B"
2018-08-17,5.8900696875,"Downstream2B","After","Downstream2B"
2018-08-18,5.8142709375,"Downstream2B","After","Downstream2B"
